,MovieID,Title,Director,Genre,ReleaseYear,Budget (Crores),BoxOffice (Crores),Rating,Duration (minutes),LeadActor,LeadActress,Language,ProductionCompany,BoxOffice (Crores))
0,MOV008,Sarkar (Tamil),A. R. Murugadoss,Action Thriller,2005,25.0,47.5,7.5,173.0,Vijay,Keerthy Suresh,Tamil,Kalaignar TV,47.5
1,MOV010,2.0 (Tamil),S. Shankar,Science Fiction Action,2018,550.0,800.0,6.9,147.0,Rajinikanth,Amy Jackson,Tamil,Lyca Productions,800.0
2,MOV022,K.G.F: Chapter 1,Prashanth Neel,Action Drama,2018,50.0,250.0,7.9,156.0,Yash,Srinidhi Shetty,Kannada,Hombale Films,250.0
3,MOV024,Avengers: Endgame (Dubbed),"Anthony Russo, Joseph Russo",Superhero,2019,25.0,47.5,8.4,181.0,Robert Downey Jr.,Scarlett Johansson,"English (Dubbed in Telugu, Kannada, Hindi)",Marvel Studios,47.5
4,MOV026,Pailwaan,S. Krishna,Sports Action,2019,30.0,55.0,6.8,153.0,Sudeep,Aakanksha Singh,Kannada,RRR Motion Pictures,55.0
5,MOV028,Yajamana,"V. Harikrishna, P. Kumar",Action Drama,2019,20.0,40.0,6.3,164.0,Darshan,Rashmika Mandanna,Kannada,Media House Studio,40.0
6,MOV030,Gentleman,Jadesh Kumar,Action Thriller,2019,10.0,20.0,6.1,145.0,Puneeth Rajkumar,Nishvika Naidu,Kannada,Sri Jagadguru Movies,20.0
7,MOV031,Saaho,Sujeeth,Action Thriller,2019,300.0,450.0,7.1,170.0,Prabhas,Shraddha Kapoor,"Telugu (Dubbed in Hindi, Kannada)",UV Creations,450.0
8,MOV032,Kavaludaari,Hemanth M. Rao,Thriller,2019,5.0,10.0,7.4,118.0,Rishi,Anant Nag,Kannada,PNK Productions,10.0
9,MOV033,96 (Kannada Dubbed),C. Premkumar,Romantic Drama,2019,25.0,47.5,7.9,158.0,Vijay Sethupathi,Trisha,Kannada (Dubbed from Tamil),Madras Enterprises,47.5
10,MOV035,Dabangg 3 (Dubbed),Prabhu Deva,Action Comedy,2019,25.0,47.5,5.8,159.0,Salman Khan,Sonakshi Sinha,Telugu (Dubbed from Hindi),S. K. Film Enterprises,47.5
11,MOV037,Shylock (Kannada Dubbed),Ajai Vasudev,Action Thriller,2020,25.0,47.5,6.8,164.0,Mammootty,Rajkiran,Kannada (Dubbed from Malayalam),Vrindaavan Films,47.5
12,MOV038,Love Aaj Kal (Dubbed),Imtiaz Ali,Romantic Drama,2020,25.0,47.5,4.4,141.0,Kartik Aaryan,Sara Ali Khan,Telugu (Dubbed from Hindi),Reliance Entertainment,47.5
13,MOV039,Forensic (Kannada Dubbed),"Akhil Paul, Anas Khan",Thriller,2020,25.0,47.5,6.9,129.0,Tovino Thomas,Mamta Mohandas,Kannada (Dubbed from Malayalam),Evil Eye Pictures,47.5
14,MOV040,Trance (Kannada Dubbed),Anwar Rasheed,Psychological Thriller,2020,25.0,47.5,7.1,162.0,Fahadh Faasil,Nazriya Nazim,Kannada (Dubbed from Malayalam),Dulquer Salmaan Productions,47.5
15,MOV042,K.G.F: Chapter 1,Prashanth Neel,Action Drama,2018,50.0,250.0,7.9,156.0,Yash,Srinidhi Shetty,Kannada,Hombale Films,250.0
16,MOV046,Aruvi,Arun Prabu Purushothaman,Drama,2016,1.0,5.0,8.1,144.0,Aditi Balan,Lakshmi Gopalswamy,Tamil,Dream Warrior Pictures,5.0
17,MOV049,U Turn,Pawan Kumar,Thriller,2019,5.0,20.0,7.9,128.0,Shraddha Srinath,Dilip Raj,Kannada,PRK Productions,20.0
